"","added_at","is_local","primary_color","added_by.href","added_by.id","added_by.type","added_by.uri","added_by.external_urls.spotify","track.disc_number","track.duration_ms","track.episode","track.explicit","track.href","track.id","track.is_local","track.name","track.popularity","track.preview_url","track.track","track.track_number","track.type","track.uri","track.album.album_type","track.album.href","track.album.id","track.album.name","track.album.release_date","track.album.release_date_precision","track.album.total_tracks","track.album.type","track.album.uri","track.album.external_urls.spotify","track.external_ids.isrc","track.external_urls.spotify","video_thumbnail.url","playlist"
"417","2020-11-03T01:44:08Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,228200,FALSE,FALSE,"https://api.spotify.com/v1/tracks/34tFidHrETMAjsiK87WVVW","34tFidHrETMAjsiK87WVVW",FALSE,"Dear Prudence",57,NA,TRUE,10,"track","spotify:track:34tFidHrETMAjsiK87WVVW","album","https://api.spotify.com/v1/albums/0PF97T9K2E95PV4AbICNjr","0PF97T9K2E95PV4AbICNjr","Hyaena (Remastered And Expanded)","1984-06-08","day",13,"album","spotify:album:0PF97T9K2E95PV4AbICNjr","https://open.spotify.com/album/0PF97T9K2E95PV4AbICNjr","GBAKW8301002","https://open.spotify.com/track/34tFidHrETMAjsiK87WVVW",NA,"Neu Wave"
"418","2020-11-03T01:44:28Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,203964,FALSE,FALSE,"https://api.spotify.com/v1/tracks/4T5Rcn6qefZOUMgDb8AkEt","4T5Rcn6qefZOUMgDb8AkEt",FALSE,"Behind The Wall Of Sleep",30,NA,TRUE,7,"track","spotify:track:4T5Rcn6qefZOUMgDb8AkEt","album","https://api.spotify.com/v1/albums/3QeS81XoIL62rTHHw2pyJn","3QeS81XoIL62rTHHw2pyJn","Especially For You","1986","year",14,"album","spotify:album:3QeS81XoIL62rTHHw2pyJn","https://open.spotify.com/album/3QeS81XoIL62rTHHw2pyJn","USCA28600128","https://open.spotify.com/track/4T5Rcn6qefZOUMgDb8AkEt",NA,"Neu Wave"
"419","2020-11-03T01:45:20Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,284066,FALSE,FALSE,"https://api.spotify.com/v1/tracks/1tAFvq63jO3n9WaDCZPJNh","1tAFvq63jO3n9WaDCZPJNh",FALSE,"In A Big Country",54,NA,TRUE,1,"track","spotify:track:1tAFvq63jO3n9WaDCZPJNh","album","https://api.spotify.com/v1/albums/3ODt64EiOqXvwR5fEIWlWy","3ODt64EiOqXvwR5fEIWlWy","The Crossing","1983-07-15","day",15,"album","spotify:album:3ODt64EiOqXvwR5fEIWlWy","https://open.spotify.com/album/3ODt64EiOqXvwR5fEIWlWy","GBF088300765","https://open.spotify.com/track/1tAFvq63jO3n9WaDCZPJNh",NA,"Neu Wave"
"420","2020-11-03T01:45:28Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,256279,FALSE,FALSE,"https://api.spotify.com/v1/tracks/74tXc7WOWxEDZahXcyPG9D","74tXc7WOWxEDZahXcyPG9D",FALSE,"New Moon on Monday - 2010 Remaster",48,"https://p.scdn.co/mp3-preview/939b3670b2cfe47b5201213061bee2279ad5b054?cid=1e3e367c14764614b74fd97888444a27",TRUE,2,"track","spotify:track:74tXc7WOWxEDZahXcyPG9D","album","https://api.spotify.com/v1/albums/0jBIq5EY9zRBZJuCE9iuM1","0jBIq5EY9zRBZJuCE9iuM1","Seven and the Ragged Tiger (Deluxe Edition)","1983-11-21","day",22,"album","spotify:album:0jBIq5EY9zRBZJuCE9iuM1","https://open.spotify.com/album/0jBIq5EY9zRBZJuCE9iuM1","GBAYE1000047","https://open.spotify.com/track/74tXc7WOWxEDZahXcyPG9D",NA,"Neu Wave"
"421","2020-11-03T01:45:49Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,314840,FALSE,FALSE,"https://api.spotify.com/v1/tracks/6PiAmx478XYbJKZoCDCjrb","6PiAmx478XYbJKZoCDCjrb",FALSE,"Rain in the Summertime - Remastered",44,"https://p.scdn.co/mp3-preview/02e6e18ae42cc58f3b4d39c1186b9a393718efba?cid=1e3e367c14764614b74fd97888444a27",TRUE,3,"track","spotify:track:6PiAmx478XYbJKZoCDCjrb","album","https://api.spotify.com/v1/albums/6o09hGVNo4piRII5Gi6u3C","6o09hGVNo4piRII5Gi6u3C","Eye of the Hurricane (1987-1988 Remastered)","1987-11-16","day",21,"album","spotify:album:6o09hGVNo4piRII5Gi6u3C","https://open.spotify.com/album/6o09hGVNo4piRII5Gi6u3C","USPBR0500875","https://open.spotify.com/track/6PiAmx478XYbJKZoCDCjrb",NA,"Neu Wave"
"422","2020-04-23T02:27:23Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,190320,FALSE,FALSE,"https://api.spotify.com/v1/tracks/2Pr1nZpt8A8WP7QYpyq6L3","2Pr1nZpt8A8WP7QYpyq6L3",FALSE,"Wildflowers",68,"https://p.scdn.co/mp3-preview/4f8fc91bd4a98e7c27863b08aa24a57ffaf654c1?cid=1e3e367c14764614b74fd97888444a27",TRUE,1,"track","spotify:track:2Pr1nZpt8A8WP7QYpyq6L3","album","https://api.spotify.com/v1/albums/3ZGUBwDiY5HPOcWv4SBPQg","3ZGUBwDiY5HPOcWv4SBPQg","Wildflowers","1994-10-21","day",15,"album","spotify:album:3ZGUBwDiY5HPOcWv4SBPQg","https://open.spotify.com/album/3ZGUBwDiY5HPOcWv4SBPQg","USWB10102187","https://open.spotify.com/track/2Pr1nZpt8A8WP7QYpyq6L3",NA,"Pettymix"
"423","2020-04-23T02:27:23Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,289440,FALSE,FALSE,"https://api.spotify.com/v1/tracks/7MooGz4ZPE4bNxjFegR6Jx","7MooGz4ZPE4bNxjFegR6Jx",FALSE,"You Don't Know How It Feels",64,"https://p.scdn.co/mp3-preview/920e1367344e020100e499744890d45f0f8729ce?cid=1e3e367c14764614b74fd97888444a27",TRUE,2,"track","spotify:track:7MooGz4ZPE4bNxjFegR6Jx","album","https://api.spotify.com/v1/albums/3ZGUBwDiY5HPOcWv4SBPQg","3ZGUBwDiY5HPOcWv4SBPQg","Wildflowers","1994-10-21","day",15,"album","spotify:album:3ZGUBwDiY5HPOcWv4SBPQg","https://open.spotify.com/album/3ZGUBwDiY5HPOcWv4SBPQg","USWB10102188","https://open.spotify.com/track/7MooGz4ZPE4bNxjFegR6Jx",NA,"Pettymix"
"424","2020-04-23T02:27:23Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,195333,FALSE,FALSE,"https://api.spotify.com/v1/tracks/20dt11ZTAtjsfcNJLP9u30","20dt11ZTAtjsfcNJLP9u30",FALSE,"Time To Move On",50,"https://p.scdn.co/mp3-preview/6ef6c2f2416112d9f97845d877b4c89ac056856f?cid=1e3e367c14764614b74fd97888444a27",TRUE,3,"track","spotify:track:20dt11ZTAtjsfcNJLP9u30","album","https://api.spotify.com/v1/albums/3ZGUBwDiY5HPOcWv4SBPQg","3ZGUBwDiY5HPOcWv4SBPQg","Wildflowers","1994-10-21","day",15,"album","spotify:album:3ZGUBwDiY5HPOcWv4SBPQg","https://open.spotify.com/album/3ZGUBwDiY5HPOcWv4SBPQg","USWB10102189","https://open.spotify.com/track/20dt11ZTAtjsfcNJLP9u30",NA,"Pettymix"
"425","2020-04-23T02:27:23Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,202893,FALSE,FALSE,"https://api.spotify.com/v1/tracks/0YkbYk24ODhuewb79zZZzM","0YkbYk24ODhuewb79zZZzM",FALSE,"You Wreck Me",56,"https://p.scdn.co/mp3-preview/0721379fbea640b830b91fb1d4e95e06cfde49c4?cid=1e3e367c14764614b74fd97888444a27",TRUE,4,"track","spotify:track:0YkbYk24ODhuewb79zZZzM","album","https://api.spotify.com/v1/albums/3ZGUBwDiY5HPOcWv4SBPQg","3ZGUBwDiY5HPOcWv4SBPQg","Wildflowers","1994-10-21","day",15,"album","spotify:album:3ZGUBwDiY5HPOcWv4SBPQg","https://open.spotify.com/album/3ZGUBwDiY5HPOcWv4SBPQg","USWB19400137","https://open.spotify.com/track/0YkbYk24ODhuewb79zZZzM",NA,"Pettymix"
"426","2020-04-23T02:27:23Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,270866,FALSE,FALSE,"https://api.spotify.com/v1/tracks/6quWu0dL3SfsniohMQePeS","6quWu0dL3SfsniohMQePeS",FALSE,"Only A Broken Heart",38,"https://p.scdn.co/mp3-preview/125873b434d13bc7f6acf1c52158fb98258fb03e?cid=1e3e367c14764614b74fd97888444a27",TRUE,6,"track","spotify:track:6quWu0dL3SfsniohMQePeS","album","https://api.spotify.com/v1/albums/3ZGUBwDiY5HPOcWv4SBPQg","3ZGUBwDiY5HPOcWv4SBPQg","Wildflowers","1994-10-21","day",15,"album","spotify:album:3ZGUBwDiY5HPOcWv4SBPQg","https://open.spotify.com/album/3ZGUBwDiY5HPOcWv4SBPQg","USWB10102191","https://open.spotify.com/track/6quWu0dL3SfsniohMQePeS",NA,"Pettymix"
"427","2020-04-23T02:27:23Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,212200,FALSE,FALSE,"https://api.spotify.com/v1/tracks/4vB5JbUveDx7UKGoIqOH2w","4vB5JbUveDx7UKGoIqOH2w",FALSE,"Don't Fade On Me",37,"https://p.scdn.co/mp3-preview/23f65ba05d41b8ff6b1c4b9aeeee7e95b955d1cf?cid=1e3e367c14764614b74fd97888444a27",TRUE,8,"track","spotify:track:4vB5JbUveDx7UKGoIqOH2w","album","https://api.spotify.com/v1/albums/3ZGUBwDiY5HPOcWv4SBPQg","3ZGUBwDiY5HPOcWv4SBPQg","Wildflowers","1994-10-21","day",15,"album","spotify:album:3ZGUBwDiY5HPOcWv4SBPQg","https://open.spotify.com/album/3ZGUBwDiY5HPOcWv4SBPQg","USWB10102193","https://open.spotify.com/track/4vB5JbUveDx7UKGoIqOH2w",NA,"Pettymix"
"428","2020-04-23T02:27:23Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,228466,FALSE,FALSE,"https://api.spotify.com/v1/tracks/6TCbEppcZ1NpqISe0uxohQ","6TCbEppcZ1NpqISe0uxohQ",FALSE,"Hard On Me",36,"https://p.scdn.co/mp3-preview/16b467cce35133acb22dd100247af48b82494b16?cid=1e3e367c14764614b74fd97888444a27",TRUE,9,"track","spotify:track:6TCbEppcZ1NpqISe0uxohQ","album","https://api.spotify.com/v1/albums/3ZGUBwDiY5HPOcWv4SBPQg","3ZGUBwDiY5HPOcWv4SBPQg","Wildflowers","1994-10-21","day",15,"album","spotify:album:3ZGUBwDiY5HPOcWv4SBPQg","https://open.spotify.com/album/3ZGUBwDiY5HPOcWv4SBPQg","USWB10102194","https://open.spotify.com/track/6TCbEppcZ1NpqISe0uxohQ",NA,"Pettymix"
"429","2020-04-23T02:27:23Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,203626,FALSE,FALSE,"https://api.spotify.com/v1/tracks/5sY2beqWPiCRmTyjEkRPPZ","5sY2beqWPiCRmTyjEkRPPZ",FALSE,"To Find A Friend",42,"https://p.scdn.co/mp3-preview/c170181f23a00282582d91bde1062628e59774e0?cid=1e3e367c14764614b74fd97888444a27",TRUE,11,"track","spotify:track:5sY2beqWPiCRmTyjEkRPPZ","album","https://api.spotify.com/v1/albums/3ZGUBwDiY5HPOcWv4SBPQg","3ZGUBwDiY5HPOcWv4SBPQg","Wildflowers","1994-10-21","day",15,"album","spotify:album:3ZGUBwDiY5HPOcWv4SBPQg","https://open.spotify.com/album/3ZGUBwDiY5HPOcWv4SBPQg","USWB10102196","https://open.spotify.com/track/5sY2beqWPiCRmTyjEkRPPZ",NA,"Pettymix"
"430","2020-04-23T02:27:23Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,332066,FALSE,FALSE,"https://api.spotify.com/v1/tracks/1C2uahwqdB2v4Fm8nxjSBZ","1C2uahwqdB2v4Fm8nxjSBZ",FALSE,"House In The Woods",35,"https://p.scdn.co/mp3-preview/959b2a6c26530e1cd5e836fc03ba0c11f88db35d?cid=1e3e367c14764614b74fd97888444a27",TRUE,13,"track","spotify:track:1C2uahwqdB2v4Fm8nxjSBZ","album","https://api.spotify.com/v1/albums/3ZGUBwDiY5HPOcWv4SBPQg","3ZGUBwDiY5HPOcWv4SBPQg","Wildflowers","1994-10-21","day",15,"album","spotify:album:3ZGUBwDiY5HPOcWv4SBPQg","https://open.spotify.com/album/3ZGUBwDiY5HPOcWv4SBPQg","USWB10102198","https://open.spotify.com/track/1C2uahwqdB2v4Fm8nxjSBZ",NA,"Pettymix"
"431","2020-04-23T02:27:38Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,178360,FALSE,FALSE,"https://api.spotify.com/v1/tracks/7gSQv1OHpkIoAdUiRLdmI6","7gSQv1OHpkIoAdUiRLdmI6",FALSE,"I Won't Back Down",73,NA,TRUE,2,"track","spotify:track:7gSQv1OHpkIoAdUiRLdmI6","album","https://api.spotify.com/v1/albums/5d71Imt5CIb7LpQwDMQ093","5d71Imt5CIb7LpQwDMQ093","Full Moon Fever","1989-01-01","day",12,"album","spotify:album:5d71Imt5CIb7LpQwDMQ093","https://open.spotify.com/album/5d71Imt5CIb7LpQwDMQ093","USMC18925675","https://open.spotify.com/track/7gSQv1OHpkIoAdUiRLdmI6",NA,"Pettymix"
"432","2020-04-23T02:27:42Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,256000,FALSE,FALSE,"https://api.spotify.com/v1/tracks/5tVA6TkbaAH9QMITTQRrNv","5tVA6TkbaAH9QMITTQRrNv",FALSE,"Free Fallin'",77,NA,TRUE,1,"track","spotify:track:5tVA6TkbaAH9QMITTQRrNv","album","https://api.spotify.com/v1/albums/5d71Imt5CIb7LpQwDMQ093","5d71Imt5CIb7LpQwDMQ093","Full Moon Fever","1989-01-01","day",12,"album","spotify:album:5d71Imt5CIb7LpQwDMQ093","https://open.spotify.com/album/5d71Imt5CIb7LpQwDMQ093","USMC18925673","https://open.spotify.com/track/5tVA6TkbaAH9QMITTQRrNv",NA,"Pettymix"
"433","2020-04-23T02:28:09Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,201693,FALSE,FALSE,"https://api.spotify.com/v1/tracks/4h86ZGe3ACbJADEHxVl8ov","4h86ZGe3ACbJADEHxVl8ov",FALSE,"Refugee",29,NA,TRUE,1,"track","spotify:track:4h86ZGe3ACbJADEHxVl8ov","album","https://api.spotify.com/v1/albums/6ZlwNZqq6nrsaWSuEl4faf","6ZlwNZqq6nrsaWSuEl4faf","Damn The Torpedoes (Deluxe Edition)","2010-11-09","day",18,"album","spotify:album:6ZlwNZqq6nrsaWSuEl4faf","https://open.spotify.com/album/6ZlwNZqq6nrsaWSuEl4faf","USMC17909357","https://open.spotify.com/track/4h86ZGe3ACbJADEHxVl8ov",NA,"Pettymix"
"434","2020-04-23T02:28:16Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,264453,FALSE,FALSE,"https://api.spotify.com/v1/tracks/4XAF3gxS3Nr9s25PLA2MEm","4XAF3gxS3Nr9s25PLA2MEm",FALSE,"Here Comes My Girl",27,NA,TRUE,2,"track","spotify:track:4XAF3gxS3Nr9s25PLA2MEm","album","https://api.spotify.com/v1/albums/6ZlwNZqq6nrsaWSuEl4faf","6ZlwNZqq6nrsaWSuEl4faf","Damn The Torpedoes (Deluxe Edition)","2010-11-09","day",18,"album","spotify:album:6ZlwNZqq6nrsaWSuEl4faf","https://open.spotify.com/album/6ZlwNZqq6nrsaWSuEl4faf","USMC17909358","https://open.spotify.com/track/4XAF3gxS3Nr9s25PLA2MEm",NA,"Pettymix"
"435","2020-04-23T02:28:20Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,239333,FALSE,FALSE,"https://api.spotify.com/v1/tracks/3nQYIXk0bd2LoecLidkjDD","3nQYIXk0bd2LoecLidkjDD",FALSE,"Even The Losers",25,NA,TRUE,3,"track","spotify:track:3nQYIXk0bd2LoecLidkjDD","album","https://api.spotify.com/v1/albums/6ZlwNZqq6nrsaWSuEl4faf","6ZlwNZqq6nrsaWSuEl4faf","Damn The Torpedoes (Deluxe Edition)","2010-11-09","day",18,"album","spotify:album:6ZlwNZqq6nrsaWSuEl4faf","https://open.spotify.com/album/6ZlwNZqq6nrsaWSuEl4faf","USMC17909359","https://open.spotify.com/track/3nQYIXk0bd2LoecLidkjDD",NA,"Pettymix"
"436","2020-04-23T02:28:24Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,161786,FALSE,FALSE,"https://api.spotify.com/v1/tracks/62HSynA9Pz6BmYTAmdTN5s","62HSynA9Pz6BmYTAmdTN5s",FALSE,"Don't Do Me Like That",26,NA,TRUE,6,"track","spotify:track:62HSynA9Pz6BmYTAmdTN5s","album","https://api.spotify.com/v1/albums/6ZlwNZqq6nrsaWSuEl4faf","6ZlwNZqq6nrsaWSuEl4faf","Damn The Torpedoes (Deluxe Edition)","2010-11-09","day",18,"album","spotify:album:6ZlwNZqq6nrsaWSuEl4faf","https://open.spotify.com/album/6ZlwNZqq6nrsaWSuEl4faf","USMC17909362","https://open.spotify.com/track/62HSynA9Pz6BmYTAmdTN5s",NA,"Pettymix"
"437","2020-04-23T02:28:40Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,152506,FALSE,FALSE,"https://api.spotify.com/v1/tracks/05Rd8zTyrkoOkglshkAQjR","05Rd8zTyrkoOkglshkAQjR",FALSE,"The Apartment Song",43,NA,TRUE,9,"track","spotify:track:05Rd8zTyrkoOkglshkAQjR","album","https://api.spotify.com/v1/albums/5d71Imt5CIb7LpQwDMQ093","5d71Imt5CIb7LpQwDMQ093","Full Moon Fever","1989-01-01","day",12,"album","spotify:album:5d71Imt5CIb7LpQwDMQ093","https://open.spotify.com/album/5d71Imt5CIb7LpQwDMQ093","USMC18928225","https://open.spotify.com/track/05Rd8zTyrkoOkglshkAQjR",NA,"Pettymix"
"438","2020-04-23T02:29:03Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,271653,FALSE,FALSE,"https://api.spotify.com/v1/tracks/0UWhRKpZxLEUZhmku98WcH","0UWhRKpZxLEUZhmku98WcH",FALSE,"Mary Jane's Last Dance",43,NA,TRUE,2,"track","spotify:track:0UWhRKpZxLEUZhmku98WcH","compilation","https://api.spotify.com/v1/albums/32OhZ2CWxc259H9w52JMTH","32OhZ2CWxc259H9w52JMTH","The Best Of Everything - The Definitive Career Spanning Hits Collection 1976-2016","2019-03-01","day",38,"album","spotify:album:32OhZ2CWxc259H9w52JMTH","https://open.spotify.com/album/32OhZ2CWxc259H9w52JMTH","USUM71608610","https://open.spotify.com/track/0UWhRKpZxLEUZhmku98WcH",NA,"Pettymix"
"439","2020-04-23T02:29:08Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,162280,FALSE,FALSE,"https://api.spotify.com/v1/tracks/6J6TVe53xupvsanNIwo8I3","6J6TVe53xupvsanNIwo8I3",FALSE,"Breakdown",33,NA,TRUE,9,"track","spotify:track:6J6TVe53xupvsanNIwo8I3","compilation","https://api.spotify.com/v1/albums/32OhZ2CWxc259H9w52JMTH","32OhZ2CWxc259H9w52JMTH","The Best Of Everything - The Definitive Career Spanning Hits Collection 1976-2016","2019-03-01","day",38,"album","spotify:album:32OhZ2CWxc259H9w52JMTH","https://open.spotify.com/album/32OhZ2CWxc259H9w52JMTH","USRE11900282","https://open.spotify.com/track/6J6TVe53xupvsanNIwo8I3",NA,"Pettymix"
"440","2020-04-23T02:29:15Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,303693,FALSE,FALSE,"https://api.spotify.com/v1/tracks/3MG02quFskOG7kCNHU2B3s","3MG02quFskOG7kCNHU2B3s",FALSE,"Don't Come Around Here No More",33,NA,TRUE,12,"track","spotify:track:3MG02quFskOG7kCNHU2B3s","compilation","https://api.spotify.com/v1/albums/32OhZ2CWxc259H9w52JMTH","32OhZ2CWxc259H9w52JMTH","The Best Of Everything - The Definitive Career Spanning Hits Collection 1976-2016","2019-03-01","day",38,"album","spotify:album:32OhZ2CWxc259H9w52JMTH","https://open.spotify.com/album/32OhZ2CWxc259H9w52JMTH","USMC18454946","https://open.spotify.com/track/3MG02quFskOG7kCNHU2B3s",NA,"Pettymix"
"441","2020-04-23T02:29:20Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,212800,FALSE,FALSE,"https://api.spotify.com/v1/tracks/4xTAZryRjpJq6JiCCpIQpl","4xTAZryRjpJq6JiCCpIQpl",FALSE,"American Girl",35,NA,TRUE,18,"track","spotify:track:4xTAZryRjpJq6JiCCpIQpl","compilation","https://api.spotify.com/v1/albums/32OhZ2CWxc259H9w52JMTH","32OhZ2CWxc259H9w52JMTH","The Best Of Everything - The Definitive Career Spanning Hits Collection 1976-2016","2019-03-01","day",38,"album","spotify:album:32OhZ2CWxc259H9w52JMTH","https://open.spotify.com/album/32OhZ2CWxc259H9w52JMTH","USRE11900281","https://open.spotify.com/track/4xTAZryRjpJq6JiCCpIQpl",NA,"Pettymix"
"442","2020-04-23T02:29:28Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",2,212306,FALSE,FALSE,"https://api.spotify.com/v1/tracks/5odJF8z6Ref4rQ14fq0UIA","5odJF8z6Ref4rQ14fq0UIA",FALSE,"You Got Lucky",29,NA,TRUE,7,"track","spotify:track:5odJF8z6Ref4rQ14fq0UIA","compilation","https://api.spotify.com/v1/albums/32OhZ2CWxc259H9w52JMTH","32OhZ2CWxc259H9w52JMTH","The Best Of Everything - The Definitive Career Spanning Hits Collection 1976-2016","2019-03-01","day",38,"album","spotify:album:32OhZ2CWxc259H9w52JMTH","https://open.spotify.com/album/32OhZ2CWxc259H9w52JMTH","USMC18241697","https://open.spotify.com/track/5odJF8z6Ref4rQ14fq0UIA",NA,"Pettymix"
"443","2020-04-23T02:29:34Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",2,242773,FALSE,FALSE,"https://api.spotify.com/v1/tracks/3N7jSaAgvGc12t9ds3cy0w","3N7jSaAgvGc12t9ds3cy0w",FALSE,"Stop Draggin' My Heart Around",34,NA,TRUE,10,"track","spotify:track:3N7jSaAgvGc12t9ds3cy0w","compilation","https://api.spotify.com/v1/albums/32OhZ2CWxc259H9w52JMTH","32OhZ2CWxc259H9w52JMTH","The Best Of Everything - The Definitive Career Spanning Hits Collection 1976-2016","2019-03-01","day",38,"album","spotify:album:32OhZ2CWxc259H9w52JMTH","https://open.spotify.com/album/32OhZ2CWxc259H9w52JMTH","USRE11900285","https://open.spotify.com/track/3N7jSaAgvGc12t9ds3cy0w",NA,"Pettymix"
"444","2020-05-15T05:12:54Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,271280,FALSE,FALSE,"https://api.spotify.com/v1/tracks/7BY005dacJkbO6EPiOh2wb","7BY005dacJkbO6EPiOh2wb",FALSE,"House Of The Rising Sun",70,NA,TRUE,1,"track","spotify:track:7BY005dacJkbO6EPiOh2wb","album","https://api.spotify.com/v1/albums/0Xwkx2TLFwRcoK0OWQ0Msa","0Xwkx2TLFwRcoK0OWQ0Msa","The Animals","1964-01-01","day",13,"album","spotify:album:0Xwkx2TLFwRcoK0OWQ0Msa","https://open.spotify.com/album/0Xwkx2TLFwRcoK0OWQ0Msa","USA176460010","https://open.spotify.com/track/7BY005dacJkbO6EPiOh2wb",NA,"Next."
"445","2020-05-15T05:12:06Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,138386,FALSE,FALSE,"https://api.spotify.com/v1/tracks/5jgFfDIR6FR0gvlA56Nakr","5jgFfDIR6FR0gvlA56Nakr",FALSE,"Blackbird - Remastered 2009",73,NA,TRUE,11,"track","spotify:track:5jgFfDIR6FR0gvlA56Nakr","album","https://api.spotify.com/v1/albums/1klALx0u4AavZNEvC4LrTL","1klALx0u4AavZNEvC4LrTL","The Beatles (Remastered)","1968-11-22","day",30,"album","spotify:album:1klALx0u4AavZNEvC4LrTL","https://open.spotify.com/album/1klALx0u4AavZNEvC4LrTL","GBAYE0601654","https://open.spotify.com/track/5jgFfDIR6FR0gvlA56Nakr",NA,"Next."
